EventID,Channel,Computer,Provider,TimeCreated,PC1,PC2
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:42.474890,0.0005847654319950379,2.710536237131013
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:42.475016,0.0014407713388209231,6.707367230798202
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:42.475061,0.0018687742922338657,8.705782727631794
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:42.476139,0.0005847654319950379,2.710536237131013
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:42.476257,0.0014407713388209231,6.707367230798202
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:42.476301,0.0018687742922338657,8.705782727631794
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:43.006540,0.0014407713388209231,6.707367230798202
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:43.006611,0.0016547728155273944,7.706574979215
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:43.006687,-0.0004852419442613609,-2.285502504952973
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:43.006706,-0.001769250797224231,-8.280748995453756
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:43.006729,-0.001769250797224231,-8.280748995453756
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:43.207478,-5.7238990848418325e-05,-0.28708700811937793
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:44.613791,-0.0004852419442613609,-2.285502504952973
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:44.613979,-0.0009132448903983459,-4.2839180017865655
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:44.614567,-0.0004852419442613609,-2.285502504952973
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:44.614634,-0.0009132448903983459,-4.2839180017865655
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:44.614655,-0.0004852419442613609,-2.285502504952973
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:44.614918,-0.0009132448903983459,-4.2839180017865655
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:44.616127,-0.0009132448903983459,-4.2839180017865655
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:44.616194,-5.7238990848418325e-05,-0.28708700811937793
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:44.616472,-0.0009132448903983459,-4.2839180017865655
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:44.616508,-5.7238990848418325e-05,-0.28708700811937793
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:44.616673,-5.7238990848418325e-05,-0.28708700811937793
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:46.652157,-41277.50018205923,4.3673981167387845
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:46.655592,8255.498897719954,-5.225131674780576
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:46.655823,8255.50125173619,5.766153557804191
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:46.657316,8255.498897719954,-5.225131674780576
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:46.657558,8255.50125173619,5.766153557804191
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:46.658134,0.0007987688004504889,4.530892183874019
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:46.663057,8255.504461758319,20.754269784056145
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:47.004549,0.0014407713388209231,6.707367230798202
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:47.004614,0.0016547728155273944,7.706574979215
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:47.004688,-0.0004852419442613609,-2.285502504952973
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:47.004726,-0.001769250797224231,-8.280748995453756
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:47.004782,-0.001769250797224231,-8.280748995453756
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:47.691868,0.003366784621903207,15.700236966549372
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:47.692198,0.00015676248585805297,0.7121207402974191
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:47.692650,0.00015676248585805297,0.7121207402974191
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:47.692778,0.00015676248585805297,0.7121207402974191
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:47.692869,0.00015676248585805297,0.7121207402974191
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:47.692936,0.00015676248585805297,0.7121207402974191
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:47.692997,0.00015676248585805297,0.7121207402974191
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:47.693056,0.00015676248585805297,0.7121207402974191
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:47.693117,0.00015676248585805297,0.7121207402974191
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:47.693220,0.00015676248585805297,0.7121207402974191
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:47.693308,0.00015676248585805297,0.7121207402974191
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:47.693430,0.00015676248585805297,0.7121207402974191
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:47.693499,0.00015676248585805297,0.7121207402974191
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:47.693556,0.00015676248585805297,0.7121207402974191
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:47.693695,0.00015676248585805297,0.7121207402974191
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:47.693790,0.00015676248585805297,0.7121207402974191
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:47.693924,0.00015676248585805297,0.7121207402974191
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:47.693987,0.00015676248585805297,0.7121207402974191
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:47.694044,0.00015676248585805297,0.7121207402974191
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:47.694139,0.0010127683854079805,4.708951733964608
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:47.694717,-0.0015552493205177598,-7.281541247036956
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:48.004072,0.0014407713388209231,6.707367230798202
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:48.004133,0.0016547728155273944,7.706574979215
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:48.004215,-0.0004852419442613609,-2.285502504952973
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:48.004238,-0.001769250797224231,-8.280748995453756
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:48.004261,-0.001769250797224231,-8.280748995453756
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:49.848072,0.0005847654319950379,2.710536237131013
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:49.848179,0.0014407713388209231,6.707367230798202
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:49.848232,0.0018687742922338657,8.705782727631794
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:51.848139,0.0005847654319950379,2.710536237131013
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:51.848385,0.0014407713388209231,6.707367230798202
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:51.848448,0.0018687742922338657,8.705782727631794
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.004019,0.0014407713388209231,6.707367230798202
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.004080,0.0016547728155273944,7.706574979215
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.004154,-0.0004852419442613609,-2.285502504952973
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.004175,-0.001769250797224231,-8.280748995453756
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.004198,-0.001769250797224231,-8.280748995453756
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.676092,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.677975,0.0020827757616643794,9.70499047604859
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.678818,-0.001769250797224231,-8.280748995453756
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.678888,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.678942,-0.0015552493205177598,-7.281541247036956
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.678974,0.00015676248585805297,0.7121207402974191
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.678999,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.679087,-0.0006992434209678322,-3.28471025336977
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.679163,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.679321,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.680058,0.0022967772383708507,10.704198224465387
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.680185,0.0012267698621144518,5.708159482381405
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.680313,-0.0009132448903983459,-4.2839180017865655
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.680403,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.680443,-0.0006992434209678322,-3.28471025336977
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.681774,0.002510778715077322,11.703405972882184
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.681986,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.682041,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.682045,0.00015676248585805297,0.7121207402974191
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.682095,-0.0002712404675548896,-1.286294756536175
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.682119,-0.0006992434209678322,-3.28471025336977
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.682194,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.682957,0.0027247801917837933,12.702613721298981
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.683079,0.0012267698621144518,5.708159482381405
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.683201,0.007646814126928803,35.68439193488532
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.683249,0.004864794944296591,22.694691205466953
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.683275,-0.001769250797224231,-8.280748995453756
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.687532,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.687744,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.687887,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.688383,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.688440,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.688477,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.688509,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.688540,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.688568,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.688601,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.688629,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.688667,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.688679,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.688702,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.688734,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.688765,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.688797,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.688828,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.688862,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.688892,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.688923,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.688955,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.688986,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689037,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689085,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689116,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689144,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689175,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689211,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689241,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689272,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689312,0.0012267698621144518,5.708159482381405
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689323,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689354,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689384,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689423,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689461,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689463,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689520,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689552,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689583,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689613,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689648,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689680,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689709,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689739,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689775,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689806,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689837,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689871,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689907,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689932,-0.0009132448903983459,-4.2839180017865655
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689939,-0.0011272463671048172,-5.283125750203363
6,,LAPTOP-JU4M3I0E,Microsoft-Windows-RPC,2020-09-18T14:02:52.689976,-0.0011272463671048172,-5.283125750203363
