EventID,Channel,Computer,Provider,TimeCreated,PC1,PC2
1,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-27T01:29:19.323652,-2420.1901826052303,46.41476081228575
1,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-27T01:29:19.403767,-104.1902349916545,45.922161669326215
1,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-27T01:29:19.473867,-420.1902278439388,45.989372951353744
1,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-27T01:29:19.563997,1303.8097331602944,45.62268861522989
1,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-27T01:29:19.784315,1255.8097342460233,45.632897923892415
1,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-27T01:29:19.894472,1259.8097341555463,45.632047148170386
1,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-27T01:29:19.964573,1051.809738860372,45.676287485707235
1,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-27T01:29:20.034674,-688.1902217819518,46.04637492471829
1,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-27T01:29:20.124804,183.80975849397146,45.86090581735198
1,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-27T01:29:20.204920,-480.19022648677765,46.002134587181445
1,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-27T01:29:20.305063,51.80976147972615,45.888981416173465
1,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-27T01:29:20.435251,-1584.1902015150104,46.236948686416326
1,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-27T01:29:20.555424,1423.809730445972,45.597165343574034
