EventID,Channel,Computer,Provider,TimeCreated,PC1,PC2
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.411295,643.7073170731715,9.237055564881302e-14
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.426922,-472.2926829268288,-1.5631940186722204e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.458170,-492.2926829268288,-1.6342482922482304e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.473797,-896.2926829268288,-2.4868995751603507e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.489420,-1012.2926829268288,-2.7711166694643907e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.505045,-308.2926829268288,-1.2079226507921703e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.520672,-916.2926829268288,-2.5579538487363607e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.536295,-1160.2926829268288,-3.126388037344441e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.551922,-1068.2926829268288,-2.913225216616411e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.567545,-1364.2926829268288,-3.552713678800501e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.583170,-1252.2926829268288,-3.268496584496461e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.598797,-680.2926829268288,-2.0605739337042905e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.614420,-1424.2926829268288,-3.694822225952521e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.630045,-1892.2926829268288,-4.689582056016661e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.661295,-1628.2926829268288,-4.121147867408581e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.692545,755.7073170731715,1.1368683772161603e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.708170,-304.2926829268288,-1.2079226507921703e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.723797,-120.29268292682877,-7.815970093361102e-14
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.739420,-1708.2926829268288,-4.334310688136611e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.755045,347.70731707317145,2.842170943040401e-14
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.770672,-888.2926829268288,-2.4868995751603507e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.801922,43.70731707317145,-4.263256414560601e-14
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.817545,287.70731707317145,1.4210854715202004e-14
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.833170,251.70731707317145,0.0
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.848797,775.7073170731715,1.2079226507921703e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.864420,-1228.2926829268288,-3.268496584496461e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.880045,-1480.2926829268288,-3.836930773104541e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.895672,-772.2926829268288,-2.2737367544323206e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.926922,-652.2926829268288,-1.9895196601282805e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.942545,983.7073170731715,1.6342482922482304e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.973797,707.7073170731715,1.0658141036401503e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:16.989420,-108.29268292682855,-7.815970093361102e-14
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.005045,-600.2926829268288,-1.8474111129762605e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.020672,-648.2926829268288,-1.9895196601282805e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.036295,-996.2926829268288,-2.7000623958883807e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.051922,-1564.2926829268288,-3.979039320256561e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.083170,671.7073170731715,9.947598300641403e-14
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.098797,-816.2926829268288,-2.3447910280083306e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.114420,1223.7073170731715,2.2026824808563106e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.130045,1215.7073170731715,2.2026824808563106e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.145672,1235.7073170731715,2.2026824808563106e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.161295,1295.7073170731715,2.3447910280083306e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.176922,1403.7073170731715,2.5579538487363607e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.192545,1175.7073170731715,2.0605739337042905e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.208170,843.7073170731715,1.3500311979441904e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.223797,59.70731707317145,-4.263256414560601e-14
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.239420,-1284.2926829268288,-3.410605131648481e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.270672,815.7073170731715,1.2789769243681803e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.286295,1731.7073170731715,3.339550858072471e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.301922,819.7073170731715,1.2789769243681803e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.317545,1775.7073170731715,3.410605131648481e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.348797,1799.7073170731715,3.481659405224491e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.364420,-1080.2926829268288,-2.913225216616411e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.380045,1103.7073170731715,1.9184653865522705e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.395672,699.7073170731715,9.947598300641403e-14
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.426922,1847.7073170731715,3.552713678800501e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.442545,1359.7073170731715,2.4868995751603507e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.489420,1087.7073170731715,1.9184653865522705e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.505045,1063.7073170731715,1.8474111129762605e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.520672,1683.7073170731715,3.197442310920451e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.536295,1843.7073170731715,3.552713678800501e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.551922,-40.29268292682855,-6.394884621840902e-14
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.567545,91.70731707317145,-2.842170943040401e-14
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.567545,-444.2926829268288,-1.4921397450962104e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.583170,-1576.2926829268288,-4.050093593832571e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.598797,-272.2926829268288,-1.1368683772161603e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.614420,-88.29268292682855,-7.105427357601002e-14
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.661295,83.70731707317145,-3.552713678800501e-14
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.708170,1047.7073170731715,1.7763568394002505e-13
8,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:17.786295,-532.2926829268288,-1.7053025658242404e-13
7,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-18T17:16:18.833170,9.094947017729282e-13,-4.973799150320701e-14
