EventID,Channel,Computer,Provider,TimeCreated,PC1,PC2
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:27.196615,-1481.3948421069197,180.4528083110401
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:27.198584,-1386.5008513220578,120.96221652364994
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:27.473251,-942.5325372928833,-157.3687664816398
11,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:27.481890,-622.7320758155993,390.400903248448
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:27.484186,-834.0822621101838,-225.358014238657
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:27.583529,-698.5194181318097,-310.3445739349288
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:27.764786,-661.239636037757,-333.71587785140355
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:27.836617,-603.6254273469481,-369.83516572231906
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:27.838640,-593.4582140485704,-376.2091576995392
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:27.855101,-586.6800718496515,-380.4584856843528
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:27.970533,-471.45165446803367,-452.69706142618384
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:28.014997,-464.6735122691148,-456.9463894109974
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:28.063356,-410.4483746777655,-490.94101328950615
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:28.065529,-383.3358058820904,-507.9383252287605
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:28.068155,-352.8341659869566,-527.0603011604217
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:28.079325,-288.44181509722875,-567.4289170161505
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:28.080717,-281.66367289830987,-571.6782450009641
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:28.086836,-264.71831740101334,-582.3015649629981
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:28.096048,-244.38389080425713,-595.0495489174389
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:28.465652,-122.37733122372083,-671.5374526440835
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:32.050869,825.9332390833288,-491.79519353540707
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:32.058331,484.26649220930176,-1051.8521751223689
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:32.097570,535.1025587011923,-1083.7221350084708
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:32.358995,911.2893541113808,-1319.559970328155
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:35.125769,1133.247629673368,-1477.5932738834854
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:35.236921,3295.139413364486,1850.3705923192927
11,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:36.984163,2407.09748710106,-1509.0487059632235
11,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:36.984310,2407.09748710106,-1509.0487059632235
11,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:36.984579,2407.09748710106,-1509.0487059632235
11,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:36.984650,2407.09748710106,-1509.0487059632235
11,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:36.984720,2407.09748710106,-1509.0487059632235
11,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:36.984819,2407.09748710106,-1509.0487059632235
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:37.209190,4311.756830872693,1137.499617736392
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:40.692924,3198.9123462464427,-2753.70816520274
