EventID,Channel,Computer,Provider,TimeCreated,PC1,PC2
3,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2019-09-01T12:04:22.033684,-43008.41379311727,-1.2508024354393494e-12
3,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2019-09-01T12:04:22.908024,43008.41379311727,-1.2508024354393496e-12
