EventID,Channel,Computer,Provider,TimeCreated,PC1,PC2
1,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-12T18:48:52.219755,-1661.9518645255644,-7.206637461364727e-15
1,Microsoft-Windows-Sysmon/Operational,IEWIN7,Microsoft-Windows-Sysmon,2019-05-12T18:48:52.766630,1661.9518645255641,-7.20663746136473e-15
